shot_id,shot_made_flag
8830,0.380324006081
8833,0.453375726938
8834,0.344194412231
8836,0.47763478756
8837,0.427354097366
8844,0.30331286788
8851,0.327990353107
8861,0.927503943443
8864,0.365182608366
8865,0.36629730463
8869,0.346706330776
8873,0.819360136986
8880,0.916439831257
8884,0.269617915154
8888,0.30901876092
8889,0.270100861788
8891,0.858378410339
8893,0.294333606958
8897,0.478264927864
8905,0.419517070055
8910,0.664150893688
8918,0.387654572725
8939,0.355829805136
8940,0.342031091452
8941,0.276411563158
8944,0.370238393545
8949,0.318710505962
8950,0.339952170849
8958,0.904726028442
8967,0.853825449944
8975,0.581402897835
8979,0.333807885647
8980,0.30814576149
8991,0.245031088591
8995,0.183702096343
8996,0.380049109459
8998,0.707846522331
9000,0.389393806458
9001,0.638093173504
9002,0.411667346954
9024,0.426035314798
9026,0.309511572123
9027,0.2840911448
9034,0.416468054056
9038,0.314594835043
9050,0.351773738861
9052,0.867260038853
9054,0.419572800398
9078,0.88254326582
9097,0.291411608458
9109,0.265569210052
9112,0.704939484596
9115,0.419011175632
9125,0.377181500196
9132,0.296383947134
9136,0.282303065062
9139,0.292510420084
9140,0.341885954142
9142,0.627639889717
9143,0.282925605774
9147,0.405668765306
9159,0.307940393686
9165,0.664860963821
9172,0.434066653252
9177,0.338074177504
9179,0.387309134007
9185,0.422230899334
9196,0.92195391655
9201,0.431044012308
9209,0.416780352592
9210,0.612688660622
9212,0.23438373208
9214,0.416689008474
9240,0.962736487389
9241,0.336017131805
9244,0.380753993988
9249,0.27418217063
9250,0.692667961121
9255,0.369391441345
9258,0.393771469593
9263,0.278406262398
9266,0.632931888103
9269,0.276089400053
9272,0.359405249357
9276,0.763964176178
9290,0.355815768242
9299,0.381948888302
9303,0.320757120848
9310,0.0756923928857
9311,0.318649023771
9314,0.324506014585
9315,0.857382297516
9325,0.316152393818
9328,0.34808292985
9329,0.378693312407
9332,0.951517760754
9337,0.487779080868
9353,0.924864172935
9355,0.353155136108
9356,0.388426482677
9362,0.84777534008
9364,0.330351442099
9366,0.327110022306
9387,0.939067602158
9388,0.981546640396
9396,0.401417583227
9400,0.294643729925
9406,0.400018244982
9411,0.344055891037
9416,0.789011538029
9417,0.863315165043
9423,0.849953532219
9425,0.503630697727
9426,0.433679670095
9427,0.33919236064
9429,0.828139722347
9430,0.813596904278
9434,0.324951589108
9442,0.445308625698
9458,0.328990191221
9476,0.380393505096
9481,0.39520445466
9483,0.502299964428
9484,0.418103098869
9487,0.779359221458
9488,0.375371009111
9490,0.366321742535
9502,0.942125797272
9505,0.366095334291
9509,0.303111284971
9515,0.479139149189
9516,0.424407720566
9532,0.358038634062
9539,0.619471609592
9542,0.342069208622
9549,0.417631149292
9550,0.613785147667
9553,0.351795196533
9554,0.312580764294
9561,0.345488995314
9566,0.376794993877
9571,0.394596368074
9577,0.367072254419
9584,0.389681756496
9592,0.395734757185
9596,0.813994109631
9602,0.307050019503
9603,0.318964481354
9604,0.66685461998
9608,0.684645712376
9609,0.429262310266
9613,0.41858586669
9623,0.384892314672
9630,0.973721206188
9633,0.427125751972
9648,0.372429966927
9665,0.383630514145
9668,0.38826829195
9678,0.33534514904
9679,0.308554977179
9693,0.809345126152
9718,0.79642367363
9720,0.804811120033
9744,0.32953697443
9745,0.280622214079
9746,0.740216195583
9753,0.346378475428
9758,0.316514074802
9759,0.336387217045
9763,0.361217588186
9766,0.363346725702
9767,0.303651869297
9777,0.391399621964
9781,0.36194267869
9789,0.366971790791
9790,0.283142328262
9799,0.296543896198
9802,0.273955911398
9805,0.674655497074
9807,0.341027438641
9812,0.284698665142
9818,0.310586333275
9820,0.877475440502
9822,0.461064845324
9824,0.352986961603
9834,0.348729103804
9836,0.297424405813
9847,0.336569815874
9864,0.919308781624
9869,0.360324501991
9875,0.395108312368
9880,0.311702668667
9889,0.871689319611
9894,0.404195785522
9909,0.759342253208
9915,0.373140126467
9919,0.312473684549
9920,0.822119653225
9940,0.781838774681
9946,0.599315583706
9958,0.835996329784
9959,0.426057934761
9973,0.692167520523
9976,0.351462304592
9978,0.495187908411
9982,0.416771054268
9987,0.305875271559
9988,0.321315705776
9992,0.401413321495
10000,0.0266588106751
10002,0.729068934917
10005,0.442270576954
10008,0.278460532427
10009,0.396975398064
10011,0.296700388193
10021,0.301880329847
10022,0.80851495266
10053,0.3285382092
10074,0.377126395702
10076,0.403292566538
10090,0.281222939491
10092,0.28603541851
10099,0.436133623123
10102,0.422163903713
10103,0.322156876326
10106,0.463645070791
10108,0.690507948399
10113,0.814211308956
10119,0.374388068914
10122,0.384874522686
10125,0.311485797167
10140,0.357990592718
10155,0.32133308053
10159,0.3008428514
10164,0.398874253035
10175,0.400724798441
10176,0.686883330345
10178,0.382987588644
10186,0.407533675432
10200,0.338095843792
10204,0.374154627323
10206,0.350638777018
10211,0.467347800732
10212,0.437086701393
10217,0.403773665428
10220,0.456024259329
10230,0.481499940157
10234,0.318451225758
10235,0.406350851059
10239,0.374194055796
10240,0.358793377876
10242,0.324991285801
10245,0.369219571352
10246,0.669019341469
10247,0.385382980108
10250,0.367591142654
10254,0.885896980762
10257,0.479062139988
10260,0.35127055645
10261,0.856870174408
10265,0.401445448399
10273,0.270824968815
10274,0.299200773239
10277,0.342133939266
10289,0.930806517601
10290,0.276540338993
10298,0.446987450123
10301,0.396698325872
10304,0.355616211891
10305,0.424257427454
10313,0.389176487923
10320,0.414279073477
10323,0.37342196703
10328,0.288249850273
10332,0.978938698769
10336,0.976160287857
10343,0.36834409833
10348,0.342969715595
10350,0.300223827362
10351,0.311313301325
10354,0.305419564247
10372,0.297580987215
10373,0.783673644066
10380,0.429590553045
10383,0.332813590765
10396,0.63299292326
10397,0.43545371294
10399,0.71229070425
10400,0.43312099576
10401,0.357453048229
10402,0.317251652479
10403,0.447099894285
10410,0.912833333015
10412,0.629320025444
10415,0.306866884232
10424,0.399605423212
10428,0.274267405272
10432,0.40745845437
10462,0.372909754515
10477,0.359593659639
10482,0.354919701815
10484,0.397333800793
10493,0.398105859756
10495,0.371279329062
10497,0.329522579908
10516,0.365164935589
10521,0.248511463404
10522,0.901439547539
10523,0.780309081078
10528,0.391100496054
10530,0.324528038502
10532,0.524187445641
10533,0.466409385204
10543,0.871002435684
10547,0.639853060246
10552,0.449622362852
10558,0.306794792414
10571,0.353600382805
10572,0.227584898472
10574,0.278855115175
10583,0.454426229
10600,0.364469140768
10607,0.599424183369
10608,0.685054183006
10614,0.206617593765
10630,0.347721248865
10634,0.388074100018
10635,0.386171072721
10641,0.773857951164
10643,0.521137773991
10644,0.403525203466
10648,0.44695276022
10669,0.384009867907
10675,0.606818318367
10686,0.839364230633
10704,0.415185719728
10707,0.438700914383
10722,0.31834307313
10736,0.700261294842
10764,0.316418647766
10767,0.833597064018
10776,0.344483882189
10779,0.44589677453
10781,0.412253707647
10792,0.669050574303
10797,0.410547882318
10798,0.38137358427
10801,0.477906137705
10802,0.505218029022
10805,0.426957666874
10808,0.338670879602
10810,0.930728852749
10816,0.345322936773
10817,0.359701395035
10829,0.68632799387
10843,0.378787428141
10858,0.395951211452
10866,0.351277887821
10876,0.396028399467
10887,0.300630956888
10891,0.306422561407
10896,0.395165354013
10900,0.719815194607
10905,0.240761771798
10907,0.330783098936
10917,0.230059593916
10936,0.336664527655
10947,0.368628829718
10948,0.634732782841
10951,0.351935625076
10955,0.310263395309
10969,0.417384713888
10984,0.380790382624
10987,0.356051266193
10990,0.337809056044
10992,0.280483335257
10996,0.369201093912
10997,0.387678056955
10999,0.322744935751
11000,0.685950815678
11001,0.40772241354
11010,0.391797989607
11016,0.403108537197
11018,0.85727673769
11034,0.930096685886
11039,0.390976011753
11041,0.316035836935
11047,0.3609816432
11053,0.502058684826
11055,0.354364067316
11056,0.369332849979
11065,0.271107077599
11068,0.705582141876
11070,0.362457811832
11071,0.587849140167
11072,0.412321150303
11079,0.413805454969
11091,0.368627101183
11094,0.27130523324
11112,0.406934589148
11113,0.371664971113
11128,0.267982184887
11153,0.609382092953
11154,0.0882306993008
11163,0.396970748901
11179,0.259654134512
11181,0.247153580189
11206,0.263277441263
11216,0.325535774231
11221,0.409913122654
11223,0.496878623962
11228,0.82549571991
11235,0.44470462203
11237,0.306340008974
11244,0.231849193573
11256,0.419490814209
11267,0.362445801497
11272,0.67299169302
11281,0.341104984283
11285,0.321652889252
11288,0.391407459974
11291,0.330549627542
11293,0.400770992041
11297,0.320994794369
11298,0.295064687729
11299,0.423557966948
11301,0.367542266846
11309,0.76537579298
11331,0.408828824759
11332,0.395155221224
11337,0.381077677011
11343,0.846410870552
11347,0.371103554964
11348,0.622282862663
11355,0.966819763184
11368,0.249293833971
11369,0.780417025089
11371,0.840717434883
11378,0.612039029598
11384,0.398099124432
11387,0.373300403357
11393,0.259171068668
11399,0.431618481874
11412,0.851984500885
11431,0.380311757326
11432,0.340776056051
11444,0.931245088577
11450,0.982446908951
11451,0.619062840939
11476,0.301022320986
11488,0.3749127388
11495,0.613234639168
11505,0.367737591267
11508,0.924430191517
11518,0.350517779589
11522,0.291655212641
11524,0.370067954063
11533,0.379528582096
11549,0.268852829933
11551,0.98094946146
11560,0.382082998753
11563,0.435398817062
11565,0.695420920849
11567,0.36944013834
11569,0.34623286128
11598,0.475301474333
11604,0.724204361439
11611,0.427678406239
11617,0.456037253141
11626,0.310215771198
11642,0.389145761728
11643,0.255499273539
11648,0.309358239174
11651,0.356492847204
11663,0.353679895401
11666,0.520386040211
11685,0.342100054026
11686,0.539154589176
11698,0.310527980328
11708,0.39080837369
11711,0.310645520687
11718,0.303578853607
11742,0.384684175253
11761,0.67277431488
11767,0.382659584284
11768,0.391590356827
11775,0.510361254215
11779,0.370736718178
11786,0.894229233265
11790,0.726519584656
11791,0.451865494251
11796,0.0354798026383
11806,0.632549643517
11810,0.414897471666
11811,0.376862376928
11814,0.935369312763
11816,0.42383697629
11820,0.50130712986
11822,0.337263017893
11829,0.422496289015
11832,0.337614297867
11834,0.651800274849
11836,0.28758123517
11837,0.394364058971
11844,0.815237343311
11847,0.719275951385
11864,0.681769728661
11865,0.619809865952
11872,0.359118640423
11873,0.360911875963
11886,0.367456406355
11894,0.289070636034
11905,0.354479491711
11906,0.206294953823
11907,0.356358319521
11912,0.394360363483
11914,0.560025334358
11918,0.411142736673
11924,0.487145006657
11929,0.931189775467
11930,0.411675274372
11936,0.410935014486
11937,0.35859516263
11954,0.443227380514
11957,0.292209118605
11964,0.283347219229
11968,0.124108754098
11972,0.372766584158
11976,0.454287528992
11979,0.298040509224
11981,0.393928676844
11983,0.401852101088
11989,0.14176389575
11991,0.433475852013
11998,0.429131090641
12003,0.427605003119
12007,0.462312281132
12011,0.571644246578
12014,0.352632373571
12024,0.326561361551
12033,0.406570583582
12034,0.395476877689
12041,0.355600148439
12046,0.355666488409
12056,0.327084124088
12064,0.341912686825
12069,0.314914613962
12070,0.280738115311
12071,0.365923643112
12072,0.285478889942
12078,0.31465035677
12091,0.732266008854
12092,0.355936169624
12094,0.361189514399
12098,0.318683236837
12103,0.414028823376
12115,0.659186422825
12118,0.373656958342
12122,0.533285737038
12125,0.928065657616
12133,0.320910006762
12137,0.414974659681
12141,0.435870736837
12143,0.361415088177
12144,0.822426557541
12154,0.40614977479
12163,0.39664888382
12170,0.784702301025
12193,0.39582541585
12196,0.36460185051
12206,0.364233255386
12209,0.351934254169
12214,0.403078943491
12228,0.352772772312
12233,0.619587242603
12238,0.368600785732
12242,0.30373069644
12245,0.755346298218
12247,0.352428078651
12251,0.432069063187
12287,0.41283595562
12292,0.832315802574
12304,0.451999008656
12317,0.791482627392
12320,0.758833765984
12323,0.840737402439
12328,0.36304807663
12333,0.818423271179
12334,0.325640559196
12335,0.459398120642
12352,0.432554453611
12358,0.332516312599
12364,0.400905609131
12376,0.295943826437
12396,0.392104625702
12402,0.972573757172
12406,0.356748849154
12408,0.255847245455
12410,0.944779217243
12413,0.721084177494
12417,0.302883118391
12424,0.504955947399
12425,0.296533018351
12426,0.344375193119
12430,0.347404032946
12432,0.694215536118
12433,0.361653119326
12451,0.242069765925
12457,0.523830771446
12465,0.408949762583
12468,0.557880401611
12474,0.436240583658
12475,0.406732797623
12486,0.414238661528
12487,0.63797044754
12514,0.34032022953
12524,0.982964038849
12526,0.307529389858
12530,0.384082794189
12532,0.216693848372
12593,0.302061378956
12599,0.421021342278
12600,0.438947916031
12603,0.398531258106
12624,0.975403308868
12630,0.339617401361
12638,0.404552131891
12641,0.66410702467
12643,0.780012011528
12656,0.303753942251
12666,0.885490655899
12673,0.838166117668
12675,0.309558838606
12678,0.908588349819
12692,0.0350882634521
12693,0.924171209335
12707,0.32773321867
12711,0.770949006081
12716,0.304319560528
12717,0.711923062801
12723,0.45033249259
12738,0.27194660902
12742,0.360001057386
12746,0.36386731267
12753,0.353344708681
12758,0.331283628941
12760,0.344222247601
12763,0.336944133043
12764,0.326955378056
12768,0.419727742672
12776,0.264573812485
12777,0.359814852476
12783,0.943213284016
12804,0.303203701973
12824,0.315182387829
12839,0.332418233156
12847,0.387272447348
12850,0.971920371056
12867,0.839179575443
12883,0.283041864634
12887,0.360093057156
12890,0.243112340569
12903,0.566988646984
12906,0.302284508944
12907,0.158899411559
12909,0.360459685326
12912,0.316656440496
12915,0.298326402903
12930,0.829290688038
12931,0.537775456905
12934,0.68309289217
12951,0.392166942358
12955,0.38447624445
12973,0.367701470852
12988,0.32819545269
12999,0.408211410046
13015,0.699117958546
13026,0.778121650219
13036,0.385051101446
13039,0.409644573927
13040,0.331084400415
13041,0.489316433668
13043,0.92098814249
13057,0.331726521254
13064,0.372919559479
13068,0.794049918652
13069,0.725382864475
13073,0.4988527596
13079,0.866761803627
13086,0.301197826862
13089,0.683562517166
13093,0.425303071737
13097,0.793072879314
13098,0.289699077606
13105,0.362295091152
13107,0.452448904514
13108,0.329743862152
13110,0.424214869738
13112,0.852825403214
13114,0.461559534073
13118,0.442022532225
13127,0.322721004486
13129,0.305373102427
13142,0.979808390141
13146,0.36083766818
13149,0.280272603035
13157,0.34439060092
13158,0.867183446884
13159,0.850853919983
13161,0.271029382944
13162,0.360622763634
13166,0.379424124956
13168,0.339584290981
13170,0.932193279266
13186,0.514493763447
13191,0.423426032066
13203,0.388819992542
13209,0.301043093204
13212,0.352859824896
13213,0.360121190548
13222,0.303127884865
13229,0.698183059692
13234,0.353217363358
13257,0.695230305195
13258,0.366494894028
13268,0.321290761232
13270,0.422435432673
13291,0.346212208271
13292,0.611633837223
13299,0.388840198517
13307,0.980421602726
13309,0.293702661991
13311,0.36985757947
13312,0.452921062708
13322,0.403648406267
13324,0.889029324055
13330,0.409168452024
13338,0.305986434221
13344,0.684928178787
13348,0.260850191116
13355,0.650764465332
13365,0.958529114723
13368,0.392026484013
13370,0.500803291798
13372,0.634151279926
13377,0.763342857361
13385,0.556299507618
13389,0.418405681849
13393,0.335228741169
13395,0.412078917027
13404,0.281631022692
13411,0.458470642567
13416,0.406172275543
13434,0.385822176933
13435,0.804121255875
13445,0.338573485613
13446,0.3912730515
13451,0.704385399818
13462,0.512589991093
13464,0.341995447874
13466,0.30340924859
13471,0.343686431646
13472,0.81062155962
13477,0.254284501076
13481,0.338179081678
13484,0.711438179016
13490,0.355214387178
13492,0.780627429485
13500,0.281554877758
13508,0.355869531631
13516,0.43146649003
13525,0.274339526892
13526,0.398972004652
13530,0.820516169071
13532,0.348862141371
13538,0.382715910673
13546,0.417041182518
13548,0.488829195499
13550,0.861482977867
13551,0.454907536507
13564,0.453102141619
13566,0.874307870865
13570,0.430092483759
13580,0.474951833487
13585,0.274907648563
13588,0.192376121879
13592,0.367239654064
13594,0.338430672884
13609,0.315907329321
13610,0.855912566185
13613,0.349575310946
13625,0.379936277866
13626,0.756882369518
13639,0.811464309692
13645,0.894120693207
13647,0.480365306139
13648,0.216506808996
13652,0.639910638332
13654,0.827254116535
13664,0.373233258724
13673,0.361833512783
13684,0.309621065855
13690,0.376427352428
13693,0.301232546568
13696,0.296071499586
13700,0.789136171341
13701,0.306000769138
13707,0.596404314041
13713,0.255277633667
13714,0.310546278954
13716,0.560688614845
13720,0.325636148453
13727,0.38722640276
13733,0.391235977411
13738,0.253158122301
13757,0.448252886534
13759,0.794430136681
13761,0.432985305786
13767,0.29773208499
13782,0.409921854734
13786,0.398331284523
13787,0.3958555758
13792,0.290042161942
13795,0.912735641003
13798,0.315137773752
13807,0.054246019572
13809,0.399818658829
13811,0.362911254168
13815,0.36228197813
13817,0.299432218075
13818,0.276329368353
13822,0.36817124486
13824,0.370214790106
13829,0.300011068583
13832,0.875406146049
13840,0.521612584591
13841,0.546889364719
13868,0.362341463566
13871,0.938120961189
13880,0.409993082285
13888,0.751954674721
13890,0.745127081871
13891,0.390184521675
13895,0.382056266069
13907,0.312267929316
13910,0.840988814831
13912,0.866449356079
13913,0.327739775181
13923,0.811822652817
13929,0.417248606682
13936,0.404826670885
13946,0.289398729801
13950,0.266421437263
13951,0.33162972331
13954,0.38531395793
13958,0.900864899158
13969,0.665558457375
13980,0.30637845397
13981,0.445559114218
13986,0.373040854931
13987,0.335866749287
13989,0.73481798172
13992,0.353787124157
13994,0.364656001329
14001,0.763126671314
14002,0.408259600401
14004,0.410601556301
14006,0.366100907326
14012,0.694765269756
14021,0.446738064289
14024,0.901848137379
14045,0.339017421007
14047,0.761597752571
14057,0.376399368048
14059,0.333580732346
14060,0.364938378334
14068,0.224114134908
14070,0.562311053276
14074,0.390643775463
14076,0.663421928883
14089,0.305347234011
14115,0.443580240011
14116,0.390244930983
14128,0.37281525135
14131,0.354453384876
14134,0.663279652596
14137,0.504356086254
14138,0.393379241228
14139,0.765436530113
14152,0.471163064241
14153,0.923535108566
14155,0.4524127841
14156,0.809599936008
14164,0.354637145996
14165,0.532499134541
14171,0.294798016548
14174,0.366184800863
14181,0.455416560173
14186,0.809673845768
14192,0.445296615362
14201,0.64449352026
14210,0.591013371944
14214,0.299953311682
14231,0.372682750225
14236,0.336120128632
14241,0.446844011545
14245,0.347667396069
14249,0.315701961517
14251,0.340770095587
14262,0.354643851519
14265,0.327177971601
14267,0.55805939436
14270,0.940172374249
14276,0.697888970375
14279,0.563073575497
14281,0.29862588644
14289,0.332510411739
14290,0.32415547967
14293,0.718451976776
14295,0.560068666935
14297,0.357853204012
14298,0.422495692968
14310,0.286828964949
14312,0.807031393051
14315,0.828007459641
14318,0.586924374104
14319,0.439077079296
14325,0.550390064716
14331,0.389641493559
14334,0.289496064186
14341,0.466094583273
14343,0.974107205868
14344,0.348499536514
14346,0.447769224644
14347,0.312738627195
14349,0.296482294798
14352,0.292681485415
14358,0.275184810162
14361,0.481324881315
14363,0.768893063068
14374,0.474400937557
14376,0.461371064186
14381,0.560635685921
14398,0.378783464432
14410,0.363400012255
14412,0.499409526587
14415,0.590712249279
14423,0.426305949688
14425,0.427443951368
14436,0.36947748065
14444,0.332884013653
14455,0.603857040405
14465,0.366259485483
14469,0.38878005743
14471,0.306819498539
14475,0.390477567911
14479,0.360140740871
14480,0.417866647243
14488,0.458118021488
14491,0.716997206211
14501,0.331526637077
14520,0.77591574192
14522,0.637349963188
14523,0.310171306133
14537,0.62226909399
14538,0.648337006569
14550,0.315535157919
14561,0.38140180707
14575,0.360896080732
14586,0.353985369205
14592,0.410382181406
14601,0.812091827393
14602,0.346550643444
14604,0.374480634928
14606,0.293001174927
14627,0.379458129406
14641,0.534260928631
14652,0.343296766281
14662,0.658106088638
14665,0.48173135519
14673,0.467694729567
14675,0.362401157618
14679,0.750433206558
14683,0.389972090721
14686,0.36307567358
14705,0.474832326174
14708,0.377287238836
14709,0.645290076733
14710,0.297242879868
14715,0.448569864035
14717,0.440698742867
14723,0.343182444572
14725,0.316855043173
14727,0.587376892567
14728,0.290171414614
14735,0.302322715521
14746,0.361168205738
14752,0.567615747452
14757,0.235864937305
14762,0.404481887817
14763,0.344195961952
14797,0.352800697088
14812,0.311114430428
14818,0.817536890507
14825,0.40558180213
14827,0.382969141006
14829,0.341592907906
14830,0.376704037189
14837,0.375412523746
14849,0.352838605642
14863,0.357779353857
14869,0.361523300409
14882,0.297013491392
14884,0.762958884239
14886,0.517829954624
14888,0.821009278297
14890,0.262763381004
14904,0.338479250669
14938,0.404436647892
14952,0.266389250755
14958,0.778314590454
14963,0.354592859745
14979,0.337048351765
14980,0.316387295723
14986,0.447715818882
14988,0.364435046911
15003,0.327984988689
15006,0.617592871189
15009,0.974472343922
15015,0.606155514717
15024,0.409407198429
15030,0.652352869511
15036,0.323688417673
15038,0.637627363205
15039,0.37059789896
15047,0.86105132103
15049,0.361057877541
15056,0.976141750813
15068,0.336374878883
15070,0.382598936558
15073,0.265743404627
15081,0.42122989893
15084,0.26445171237
15088,0.976609289646
15092,0.26305437088
15095,0.380715787411
15097,0.367282837629
15098,0.380593717098
15115,0.368276953697
15120,0.855804979801
15126,0.268927842379
15133,0.299635976553
15143,0.381344348192
15156,0.418506830931
15164,0.271351367235
15178,0.444961249828
15198,0.847687244415
15200,0.780943453312
15208,0.0258103720844
15214,0.327704846859
15218,0.808364570141
15231,0.394200325012
15238,0.374215275049
15239,0.365386813879
15240,0.455892890692
15249,0.318347901106
15256,0.350637465715
15260,0.707270979881
15290,0.347596019506
15307,0.982667982578
15308,0.527657210827
15321,0.79345113039
15323,0.556440234184
15325,0.341409623623
15342,0.631775319576
15346,0.430991500616
15349,0.36709189415
15354,0.414772421122
15362,0.391596794128
15379,0.294653713703
15383,0.410985320807
15394,0.302799731493
15401,0.547027766705
15405,0.342247277498
15407,0.337525308132
15412,0.411772191525
15413,0.504430770874
15415,0.589732885361
15427,0.784183502197
15430,0.56557071209
15436,0.545772969723
15439,0.28320401907
15443,0.293738335371
15444,0.862103700638
15445,0.843257904053
15450,0.321948856115
15456,0.864331960678
15465,0.29981559515
15466,0.303235858679
15470,0.393463402987
15474,0.56316691637
15476,0.371683478355
15482,0.302507102489
15492,0.30068436265
15510,0.577216386795
15519,0.428988784552
15523,0.198313683271
15535,0.618315756321
15561,0.942988097668
15564,0.691808342934
15566,0.334494978189
15579,0.378758758307
15580,0.507617235184
15581,0.369710147381
15587,0.370866417885
15589,0.410274744034
15591,0.366593241692
15597,0.404423862696
15620,0.750258982182
15627,0.596854567528
15636,0.730171918869
15653,0.375614285469
15662,0.940242528915
15664,0.399448394775
15666,0.559054195881
15667,0.269252747297
15674,0.487583220005
15692,0.288872689009
15715,0.301918894053
15736,0.652020573616
15744,0.808800280094
15746,0.290598839521
15758,0.397562801838
15760,0.305515438318
15766,0.323024839163
15767,0.330847740173
15789,0.778747856617
15810,0.302987009287
15818,0.250558078289
15820,0.224051967263
15830,0.482772916555
15844,0.382313013077
15850,0.213000699878
15857,0.373661696911
15863,0.966720640659
15869,0.299888461828
15872,0.327293306589
15873,0.368287295103
15884,0.265055507421
15885,0.586297929287
15891,0.756692290306
15898,0.368812948465
15900,0.251941710711
15932,0.352537602186
15940,0.295970827341
15944,0.289601206779
15945,0.314915776253
15963,0.729652225971
15970,0.253802388906
15977,0.420818835497
15982,0.27504324913
15985,0.411679387093
15995,0.396103680134
16004,0.287802755833
16005,0.357952356339
16011,0.321207433939
16019,0.663914322853
16021,0.35492888093
16051,0.69266808033
16065,0.389967143536
16066,0.249724984169
16076,0.384495973587
16091,0.359774142504
16094,0.401120752096
16101,0.313968360424
16104,0.725859880447
16113,0.740157544613
16114,0.51584559679
16115,0.718050181866
16127,0.571373403072
16128,0.354092895985
16138,0.614106953144
16139,0.652395963669
16142,0.379732936621
16144,0.49230837822
16148,0.755777776241
16151,0.38897845149
16156,0.484297394753
16165,0.465405017138
16166,0.279467910528
16179,0.79888433218
16193,0.578562200069
16196,0.474642962217
16198,0.423975944519
16210,0.585440337658
16232,0.468192666769
16237,0.345481514931
16240,0.446576148272
16252,0.520830631256
16259,0.302099823952
16262,0.420070797205
16263,0.345885872841
16270,0.391522526741
16272,0.347963243723
16290,0.295211791992
16295,0.867675185204
16297,0.334793746471
16299,0.307973176241
16300,0.270172595978
16302,0.305176645517
16303,0.443713873625
16305,0.572003245354
16309,0.382526606321
16312,0.336337208748
16320,0.278198838234
16326,0.283299595118
16327,0.417359530926
16338,0.34312710166
16342,0.301991224289
16346,0.461664378643
16348,0.365226686001
16355,0.490762323141
16356,0.378539979458
16378,0.784977138042
16382,0.270103782415
16391,0.366292506456
16392,0.418597131968
16395,0.769150257111
16399,0.350504666567
16403,0.397033154964
16408,0.336433082819
16413,0.34027376771
16415,0.301042258739
16417,0.655093312263
16420,0.346744447947
16431,0.283105880022
16439,0.588699698448
16444,0.689417243004
16446,0.0388212017715
16451,0.626918077469
16454,0.278783887625
16461,0.406378686428
16462,0.406217515469
16469,0.409305691719
16484,0.35600861907
16486,0.741064369678
16487,0.330270767212
16491,0.486565381289
16494,0.416559726
16507,0.470799207687
16508,0.315048754215
16519,0.318409144878
16523,0.311307668686
16526,0.735782504082
16530,0.392546147108
16532,0.86502546072
16542,0.31027713418
16550,0.810571908951
16555,0.413753986359
16558,0.320974349976
16567,0.811915934086
16576,0.381570786238
16579,0.34341403842
16595,0.630882978439
16598,0.268988192081
16600,0.354103535414
16604,0.738033473492
16605,0.675775051117
16607,0.720188558102
16610,0.384973913431
16612,0.962773144245
16617,0.721911072731
16625,0.657748878002
16632,0.57657212019
16634,0.522885918617
16650,0.289072602987
16654,0.412126272917
16655,0.410535156727
16656,0.33354601264
16657,0.460612207651
16660,0.447616845369
16662,0.51526004076
16669,0.412235826254
16675,0.628757178783
16676,0.325871735811
16678,0.411276519299
16679,0.374940544367
16693,0.321476638317
16701,0.29178866744
16715,0.445151001215
16722,0.608464598656
16724,0.556504964828
16727,0.647839784622
16735,0.507068872452
16741,0.321754723787
16752,0.273657172918
16758,0.366307079792
16765,0.344284117222
16771,0.349418640137
16785,0.130765229464
16793,0.618098676205
16800,0.337354034185
16805,0.299740374088
16809,0.21429130435
16820,0.593295037746
16827,0.439178228378
16830,0.506996095181
16843,0.964618861675
16847,0.362090528011
16855,0.679384112358
16860,0.582272350788
16862,0.670944750309
16863,0.305278927088
16872,0.329598009586
16874,0.261874437332
16876,0.374679774046
16893,0.388407438993
16895,0.324978142977
16914,0.44024938345
16917,0.35188165307
16926,0.426545649767
16930,0.507829904556
16931,0.337429076433
16932,0.299182891846
16934,0.33005836606
16937,0.377095282078
16941,0.3904479146
16942,0.955668210983
16957,0.388870239258
16962,0.523635923862
16967,0.675787568092
16968,0.728732526302
16972,0.350438952446
16974,0.27273106575
16984,0.344995141029
16987,0.328679829836
16994,0.811186075211
16995,0.686481833458
16999,0.327037245035
17034,0.530748486519
17038,0.322670340538
17040,0.326946288347
17050,0.25485265255
17068,0.381929993629
17077,0.28265953064
17079,0.71088463068
17082,0.622588574886
17085,0.745170474052
17087,0.384736210108
17099,0.740112960339
17105,0.350552260876
17108,0.303266316652
17110,0.357219368219
17111,0.350512832403
17123,0.503104507923
17124,0.408167779446
17130,0.498590409756
17138,0.336169958115
17143,0.778499662876
17157,0.32930958271
17160,0.883688390255
17166,0.369591772556
17167,0.31899061799
17179,0.480108469725
17180,0.352739572525
17189,0.752369999886
17197,0.710263729095
17219,0.564065217972
17223,0.303451746702
17225,0.88505846262
17229,0.499364465475
17234,0.396536976099
17235,0.292384117842
17239,0.383232057095
17242,0.372817665339
17243,0.392372846603
17246,0.653573274612
17247,0.308139443398
17255,0.376661211252
17258,0.469071894884
17260,0.459597975016
17264,0.476886332035
17270,0.389313995838
17271,0.397891223431
17272,0.353481262922
17285,0.360774159431
17294,0.273154526949
17297,0.364004284143
17298,0.708008110523
17299,0.357720822096
17306,0.265944600105
17324,0.31177264452
17326,0.295693904161
17330,0.39058098197
17345,0.379415839911
17351,0.710499644279
17352,0.204507991672
17372,0.295129179955
